movie_id,predicted_revenue,actual_revenue
19994,-123535718.0,31556061
25166,-124862037.0,15427192
12120,-130162435.0,13854000
9800,141441406.0,206678440
1090,-134916368.0,18564088
18475,-179639969.0,12
9781,-175540096.0,4217115
8009,-164714056.0,5900000
3877,-147914128.0,2849142
8854,-154114507.0,1686429
152599,-164202072.0,5867686
68727,-107854550.0,24261569
12657,-137730137.0,14822346
8265,-91144247.0,53191886
34647,-186282150.0,754249
28178,-97655044.0,47801389
264656,-158438354.0,3442853
18777,-133337080.0,1237615
90,216135704.0,316360478
771,595573820.0,476684675
9576,89305667.0,177200000
744,189117952.0,356830601
146,161206286.0,213525736
14,269075948.0,356296601
45269,356498031.0,414211549
9493,106728187.0,216614388
22556,-162316542.0,317000
873,50188570.0,146292009
33196,-168011495.0,11301649
205596,127422540.0,233555708
16769,-26923388.0,67182787
33217,-46840216.0,75700498
132232,95341183.0,146497771
11153,-67749325.0,61399552
208134,2600080.0,151831537
1165,30992464.0,123384128
4011,-64042830.0,73326666
17202,-71519433.0,55184721
65086,36320738.0,127730736
10053,-64641974.0,66966987
11870,-78082586.0,52970014
11778,-102158941.0,50000000
586,-52840908.0,64256513
18736,-78775451.0,55534455
134411,-118626596.0,42930462
287903,-69989935.0,61548707
9276,-96527791.0,40283321
2142,-121212946.0,44862187
11397,-71633997.0,66468332
77016,-98968676.0,48126384
11478,-118078930.0,35007180
266856,28104369.0,123726688
10564,-95844305.0,33771174
947,-59911013.0,69995385
24150,-109642692.0,39421467
228970,-92521985.0,52501541
18405,-95251664.0,32721635
6961,-101909695.0,47175038
11442,-96055920.0,37664855
2493,-132426401.0,30857814
14047,-108174917.0,30226144
64690,-62884651.0,78054825
11132,-135987004.0,29331068
17127,-98063287.0,46905889
1562,-69559009.0,64238440
232679,-124888430.0,30127963
17880,-95423272.0,32645546
14736,-138537209.0,27728118
23706,-113370914.0,40105542
9100,-132940534.0,24769466
116,-52505274.0,85306374
1245,-138672699.0,23237911
4995,-108720179.0,43101594
14012,-120847388.0,21000000
12212,-104379760.0,38574362
8975,-139869802.0,22165608
342521,-134790235.0,20566327
45272,-137246915.0,20529194
9424,-145463720.0,17507368
97367,-119454797.0,35485608
254904,-116810114.0,32556119
12162,-92741596.0,42000000
11495,-78654231.0,17080167
64689,-115220712.0,37930465
157849,-122269077.0,31554855
37003,-110973343.0,22730842
12211,-140996143.0,15843608
51828,-81394336.0,59389433
22798,-127370978.0,16633035
7501,-137499949.0,12000000
97430,-151164227.0,15608545
12257,-141155557.0,10443316
14024,-154377235.0,14867514
115,-104452686.0,46189568
7874,-153308498.0,10903846
4911,-161103455.0,9237470
1988,-137577161.0,18928871
16222,-130918275.0,9902115
9557,-160074754.0,8586376
8321,-118004084.0,34533783
10186,-157110989.0,8762890
25704,-169297813.0,6405245
133694,-140599532.0,8138788
19265,-108774844.0,35097815
36047,-151208805.0,5217498
8053,-153763470.0,12036149
5236,-132625504.0,15785148
6552,-166232938.0,4152230
1018,-153003032.0,20117339
42188,-135037610.0,9455232
6687,-160582954.0,5926410
8461,-155969584.0,7938872
19,-132549312.0,650422
10045,-158037850.0,9584131
400,-151176552.0,529766
253450,-173841045.0,632542
16353,-156171576.0,8936663
23759,-174649331.0,6814789
24206,-135195498.0,76382
10185,-157709789.0,3533227
31668,-148734854.0,23000
13501,-166002921.0,20380
172391,-114033931.0,27187375
137,-67245853.0,70906973
264999,36831184.0,122513057
454,60191271.0,147298761
53457,-128840259.0,17511906
33,-12366109.0,159157447
1951,-131794394.0,674918
12405,274818639.0,377910544
10998,238020267.0,320145693
114,319665874.0,463000000
2604,77019899.0,161001698
864,77371355.0,154864401
14435,-29075026.0,100734718
1931,-46242936.0,75511123
691,120298956.0,185438673
9877,-72208653.0,72527595
12227,-112238087.0,34793160
71688,-2875865.0,114956699
8291,-110928758.0,27515786
13950,-121283250.0,25482931
12158,-127081297.0,19800000
11586,-63296773.0,30749142
12403,-126540042.0,22852638
34563,-123107925.0,21409028
10368,-123614643.0,21001563
14434,-106818895.0,13196245
11470,-121170799.0,16951798
24940,-156875035.0,10424470
82679,-111711231.0,11417362
2013,-119822850.0,19777647
1440,-126635710.0,14821658
18041,-144718149.0,5108820
87729,-158092893.0,2474000
44754,-138504181.0,46495
43949,-104938870.0,1755212
142,78618023.0,178043761
10712,-128583302.0,29027914
243938,-145615406.0,12314651
10876,-141720030.0,7060876
86838,-122582874.0,19422261
613,-39609767.0,92180910
1913,-105589298.0,38535221
97370,-149548771.0,5380251
801,35648955.0,123922370
70829,-122674750.0,16700000
54518,-22669680.0,98441954
44214,278123475.0,327803731
240,-110187626.0,47542841
9816,-14906000.0,91038276
10131,-66341606.0,72500000
339984,-52923113.0,77000000
8859,-50824749.0,73180723
11967,-103910202.0,44726644
239563,-85889313.0,54837234
222899,-90841133.0,49002684
4951,-85775091.0,53478166
332567,35072700.0,119100758
1954,-39067570.0,96060858
22345,-94042110.0,36450736
9448,-122469887.0,27007143
11186,-115269628.0,35763605
136835,-71543315.0,53830415
5876,-85704022.0,57096190
264660,-118285351.0,36869414
492,-132975690.0,22863596
238603,-105815662.0,45300000
10691,-133951192.0,16929123
1251,-54669429.0,68673228
5172,-142156445.0,11130889
58680,-150111310.0,8026971
264644,-117907352.0,35401758
11592,-164606843.0,7820688
16406,-140827234.0,27500000
3682,-146105630.0,16757163
107811,-91867336.0,48065672
2266,-152075083.0,4857367
144340,-132033919.0,18000000
28211,-163806421.0,8459458
47502,-148525258.0,9789900
9950,-178545913.0,2636637
84892,-113679226.0,33400000
24227,-171083220.0,1200000
9672,-162773240.0,1151330
157544,-142787626.0,1784763
59678,-179955705.0,3964682
79777,-165728754.0,303877
158011,-74193453.0,68572378
8952,-154730147.0,10652035
62204,-90640117.0,55260558
13435,-90985158.0,23367586
319,-116105255.0,12281551
9504,-144705151.0,10725228
26688,-127956373.0,27206120
6615,-145060177.0,11293663
14574,-138542601.0,20416563
16,-109544947.0,40031879
21612,-158982674.0,1227324
36691,-107663001.0,5024782
23631,-120758729.0,31327899
45324,-117646276.0,1083683
12144,-44545513.0,84460846
56601,-161838850.0,3878993
9552,509538718.0,441306145
578,525213953.0,470654000
2105,131105825.0,235483004
126319,-166440605.0,8109160
10136,-40520055.0,79817939
67660,-23089721.0,96070507
10611,-65794403.0,75781642
154,-17702679.0,96800000
3049,-11047558.0,107217396
860,-28351972.0,79567667
9281,-53379134.0,68706993
75674,-35633811.0,81272766
